"game_id","group_id","group_name","opponent_team_id","min","plus_minus","pts","fgm","fga","fg_pct","fg3m","fg3a","fg3_pct","ftm","fta","ft_pct","reb","ast","tov","stl","blk","pf","home_team_id","away_team_id"
"0022500760","-203497-203944-1630162-1630183-1630538-","Gobert; Randle; Edwards; McDaniels; Hyland",1610612746,"1.75",0,5,2,2,"1.0",0,0,"0.0",1,3,"0.333",2,0,0,0,0,0,1610612750,1610612746
"0022500760","-203497-203944-1629675-1630162-1630245-","Gobert; Randle; Reid; Edwards; Dosunmu",1610612746,"1.75",2,4,2,4,"0.5",0,1,"0.0",0,0,"0.0",1,2,1,0,1,0,1610612750,1610612746
"0022500760","-203497-1629675-1630162-1630183-1630245-","Gobert; Reid; Edwards; McDaniels; Dosunmu",1610612746,"1.6",-3,0,0,1,"0.0",0,0,"0.0",0,0,"0.0",2,0,1,0,0,0,1610612750,1610612746
"0022500486","-203944-1628978-1629675-1630162-1630538-","Randle; DiVincenzo; Reid; Edwards; Hyland",1610612748,"0.833333",4,4,1,1,"1.0",0,0,"0.0",2,2,"1.0",0,1,0,0,0,1,1610612748,1610612750
"0022500463","-203497-203944-1628978-1630162-1641740-","Gobert; Randle; DiVincenzo; Edwards; Clark",1610612737,"4.083333",-1,8,3,10,"0.3",0,3,"0.0",2,2,"1.0",5,3,2,2,1,0,1610612737,1610612750
"0022500463","-204060-1630548-1631159-1642265-1642866-","Ingles; Juzang; Miller; Dillingham; Beringer",1610612737,"3.683333",1,10,4,6,"0.667",2,3,"0.667",0,0,"0.0",3,2,1,0,0,0,1610612737,1610612750
"0022500463","-201144-203497-1629675-1630162-1641740-","Conley; Gobert; Reid; Edwards; Clark",1610612737,"3.65",-5,2,1,7,"0.143",0,5,"0.0",0,0,"0.0",4,0,1,1,0,1,1610612737,1610612750
"0022500463","-203497-203944-1628978-1629675-1630162-","Gobert; Randle; DiVincenzo; Reid; Edwards",1610612737,"2.9",-4,7,3,5,"0.6",1,2,"0.5",0,0,"0.0",2,2,1,0,0,0,1610612737,1610612750
"0022500463","-201144-203497-1629675-1630183-1630538-","Conley; Gobert; Reid; McDaniels; Hyland",1610612737,"2.8",-10,2,0,5,"0.0",0,2,"0.0",2,2,"1.0",2,0,1,0,1,1,1610612737,1610612750
"0022500486","-203497-1628978-1629675-1630162-1630538-","Gobert; DiVincenzo; Reid; Edwards; Hyland",1610612748,"0.7",1,3,1,1,"1.0",1,1,"1.0",0,0,"0.0",0,0,0,0,0,2,1610612748,1610612750
"0022500498","-201144-203944-1629675-1630538-1641740-","Conley; Randle; Reid; Hyland; Clark",1610612764,"2.75",1,7,2,4,"0.5",1,2,"0.5",2,2,"1.0",1,2,0,0,0,1,1610612764,1610612750
"0022500498","-1628978-1629675-1630538-1631159-1641740-","DiVincenzo; Reid; Hyland; Miller; Clark",1610612764,"1.95",-2,3,1,3,"0.333",1,3,"0.333",0,0,"0.0",3,0,3,1,0,1,1610612764,1610612750
"0022500498","-203497-203944-1630162-1630538-1641740-","Gobert; Randle; Edwards; Hyland; Clark",1610612764,"1.833333",0,6,3,4,"0.75",0,1,"0.0",0,1,"0.0",2,2,0,0,1,0,1610612764,1610612750
"0022500498","-203497-1628978-1629675-1630183-1630538-","Gobert; DiVincenzo; Reid; McDaniels; Hyland",1610612764,"1.583333",3,3,1,7,"0.143",0,3,"0.0",1,2,"0.5",6,1,0,1,0,1,1610612764,1610612750
"0022500498","-201144-203944-1629675-1630183-1630538-","Conley; Randle; Reid; McDaniels; Hyland",1610612764,"1.5",-4,3,1,2,"0.5",0,1,"0.0",1,2,"0.5",0,1,0,0,0,1,1610612764,1610612750
"0022500498","-203944-1628978-1629675-1630538-1641740-","Randle; DiVincenzo; Reid; Hyland; Clark",1610612764,"1.466667",8,10,4,4,"1.0",2,2,"1.0",0,0,"0.0",0,2,0,2,0,1,1610612764,1610612750
"0022500498","-203497-1628978-1630162-1630183-1641740-","Gobert; DiVincenzo; Edwards; McDaniels; Clark",1610612764,"1.466667",4,8,1,2,"0.5",0,0,"0.0",6,6,"1.0",2,1,0,0,0,1,1610612764,1610612750
"0022500498","-204060-1630538-1630548-1631159-1641740-","Ingles; Hyland; Juzang; Miller; Clark",1610612764,"1.416667",4,6,2,3,"0.667",0,0,"0.0",2,2,"1.0",2,1,0,0,1,0,1610612764,1610612750
"0022500498","-201144-203944-1629675-1630162-1641740-","Conley; Randle; Reid; Edwards; Clark",1610612764,"1.183333",2,7,3,3,"1.0",1,1,"1.0",0,0,"0.0",0,2,0,0,0,0,1610612764,1610612750
"0022500498","-203497-1630162-1630183-1630538-1641740-","Gobert; Edwards; McDaniels; Hyland; Clark",1610612764,"0.816667",-1,2,0,0,"0.0",0,0,"0.0",2,2,"1.0",0,0,0,0,0,0,1610612764,1610612750
"0022500293","-201144-203944-1628978-1629675-1630183-","Conley; Randle; DiVincenzo; Reid; McDaniels",1610612738,"2.283333",2,7,3,4,"0.75",1,1,"1.0",0,0,"0.0",2,3,1,0,0,1,1610612750,1610612738
"0022500293","-201144-203944-1628978-1629675-1630162-","Conley; Randle; DiVincenzo; Reid; Edwards",1610612738,"2.055",-3,5,1,4,"0.25",1,4,"0.25",2,2,"1.0",1,1,0,0,0,1,1610612750,1610612738
"0022500293","-201144-1629675-1630162-1630545-1641740-","Conley; Reid; Edwards; Shannon Jr.; Clark",1610612738,"1.4",2,5,1,2,"0.5",1,1,"1.0",2,2,"1.0",1,1,0,0,0,0,1610612750,1610612738
"0022500293","-203944-1628978-1629675-1630162-1630545-","Randle; DiVincenzo; Reid; Edwards; Shannon Jr.",1610612738,"1.316667",3,5,2,2,"1.0",1,1,"1.0",0,0,"0.0",0,2,0,2,0,1,1610612750,1610612738
"0022500293","-201144-203497-1629675-1630162-1630183-","Conley; Gobert; Reid; Edwards; McDaniels",1610612738,"1.3",2,5,2,3,"0.667",1,1,"1.0",0,0,"0.0",2,1,0,1,0,0,1610612750,1610612738
"0022500143","-201144-203497-203944-1628978-1630183-","Conley; Gobert; Randle; DiVincenzo; McDaniels",1610612766,"12.05",10,35,15,27,"0.556",4,12,"0.333",1,2,"0.5",15,9,1,2,1,4,1610612766,1610612750
"0022500143","-203497-203944-1628978-1630183-1642265-","Gobert; Randle; DiVincenzo; McDaniels; Dillingham",1610612766,"4.85",10,17,6,9,"0.667",5,5,"1.0",0,0,"0.0",5,5,2,2,0,2,1610612766,1610612750
"0022500143","-201144-203497-1629675-1630538-1641740-","Conley; Gobert; Reid; Hyland; Clark",1610612766,"4.6",5,13,5,8,"0.625",3,5,"0.6",0,0,"0.0",3,3,0,0,0,0,1610612766,1610612750
"0022500143","-201144-203944-1629675-1630183-1641740-","Conley; Randle; Reid; McDaniels; Clark",1610612766,"3.533333",0,8,4,8,"0.5",0,2,"0.0",0,0,"0.0",1,2,0,1,0,2,1610612766,1610612750
"0022500143","-203497-1628978-1629675-1641740-1642265-","Gobert; DiVincenzo; Reid; Clark; Dillingham",1610612766,"3.168333",7,9,3,6,"0.5",2,2,"1.0",1,2,"0.5",2,2,0,1,0,1,1610612766,1610612750
"0022500143","-203944-1628978-1630183-1630538-1630545-","Randle; DiVincenzo; McDaniels; Hyland; Shannon Jr.",1610612766,"2.933333",-7,5,2,4,"0.5",1,2,"0.5",0,0,"0.0",1,0,2,0,0,4,1610612766,1610612750
"0022500143","-203944-1628978-1629675-1630183-1642265-","Randle; DiVincenzo; Reid; McDaniels; Dillingham",1610612766,"2.316667",-6,4,2,4,"0.5",0,2,"0.0",0,0,"0.0",0,0,0,0,0,1,1610612766,1610612750
"0022500143","-203497-203944-1630183-1630545-1642265-","Gobert; Randle; McDaniels; Shannon Jr.; Dillingham",1610612766,"1.816667",-2,3,1,2,"0.5",0,0,"0.0",1,2,"0.5",1,1,0,0,0,1,1610612766,1610612750
"0022500143","-201144-203497-1628978-1629675-1641740-","Conley; Gobert; DiVincenzo; Reid; Clark",1610612766,"1.633333",-6,2,1,2,"0.5",0,1,"0.0",0,0,"0.0",0,1,0,0,0,0,1610612766,1610612750
"0022500542","-203497-1628978-1629675-1630162-1630538-","Gobert; DiVincenzo; Reid; Edwards; Hyland",1610612739,"0.95",-2,0,0,2,"0.0",0,1,"0.0",0,0,"0.0",1,0,1,0,0,0,1610612739,1610612750
"0022500542","-203497-1629675-1630162-1630183-1641740-","Gobert; Reid; Edwards; McDaniels; Clark",1610612739,"0.9",2,5,2,2,"1.0",0,0,"0.0",1,1,"1.0",2,1,1,0,0,2,1610612739,1610612750
"0022500542","-203944-1629675-1630162-1630183-1641740-","Randle; Reid; Edwards; McDaniels; Clark",1610612739,"0.683333",-4,1,0,1,"0.0",0,1,"0.0",1,2,"0.5",0,0,0,0,0,1,1610612739,1610612750
"0022500591","-201144-203944-1628978-1630162-1642866-","Conley; Randle; DiVincenzo; Edwards; Beringer",1610612745,"3.15",4,9,2,6,"0.333",1,3,"0.333",4,4,"1.0",6,2,0,0,2,2,1610612745,1610612750
"0022500591","-203944-1628978-1630162-1630183-1630538-","Randle; DiVincenzo; Edwards; McDaniels; Hyland",1610612745,"2.966667",-9,4,2,8,"0.25",0,4,"0.0",0,0,"0.0",1,1,0,0,0,1,1610612745,1610612750
"0022500591","-201144-1630162-1630183-1630538-1631159-","Conley; Edwards; McDaniels; Hyland; Miller",1610612745,"2.401667",1,10,3,4,"0.75",1,2,"0.5",3,3,"1.0",0,2,0,0,0,1,1610612745,1610612750
"0022500591","-201144-203944-1630162-1641740-1642866-","Conley; Randle; Edwards; Clark; Beringer",1610612745,"2.366667",3,5,2,6,"0.333",1,2,"0.5",0,0,"0.0",4,1,0,0,1,1,1610612745,1610612750
"0022500591","-203944-1628978-1630183-1630538-1631159-","Randle; DiVincenzo; McDaniels; Hyland; Miller",1610612745,"2.266667",-3,5,1,3,"0.333",1,1,"1.0",2,2,"1.0",0,1,0,1,0,0,1610612745,1610612750
"0022500591","-201144-1630162-1630183-1641740-1642866-","Conley; Edwards; McDaniels; Clark; Beringer",1610612745,"2.066667",-3,4,2,4,"0.5",0,0,"0.0",0,0,"0.0",2,1,1,0,0,1,1610612745,1610612750
"0022500044","-201144-203497-1628978-1629675-1630183-","Conley; Gobert; DiVincenzo; Reid; McDaniels",1610612758,"5.7",-4,9,4,9,"0.444",1,5,"0.2",0,0,"0.0",4,3,1,0,2,4,1610612750,1610612758
"0022500044","-201144-203944-1628978-1630162-1630183-","Conley; Randle; DiVincenzo; Edwards; McDaniels",1610612758,"3.566667",-3,9,4,9,"0.444",0,3,"0.0",1,1,"1.0",4,2,1,1,1,2,1610612750,1610612758
"0022500293","-203497-203944-1630162-1630545-1641740-","Gobert; Randle; Edwards; Shannon Jr.; Clark",1610612738,"2.9",-5,2,1,10,"0.1",0,6,"0.0",0,0,"0.0",2,0,0,0,0,0,1610612750,1610612738
"0022500293","-201144-203944-1629675-1630545-1641740-","Conley; Randle; Reid; Shannon Jr.; Clark",1610612738,"2.85",-1,3,1,5,"0.2",1,4,"0.25",0,0,"0.0",4,1,3,0,0,0,1610612750,1610612738
"0022500293","-201144-203944-1629675-1630162-1630545-","Conley; Randle; Reid; Edwards; Shannon Jr.",1610612738,"2.713333",-6,2,0,4,"0.0",0,2,"0.0",2,2,"1.0",1,0,1,0,0,0,1610612750,1610612738
"0022500293","-203497-1628978-1630162-1641740-1642265-","Gobert; DiVincenzo; Edwards; Clark; Dillingham",1610612738,"2.666667",-8,2,1,4,"0.25",0,2,"0.0",0,0,"0.0",1,1,1,0,0,2,1610612750,1610612738
"0022500293","-201144-203944-1628978-1629675-1630545-","Conley; Randle; DiVincenzo; Reid; Shannon Jr.",1610612738,"2.5",0,2,1,3,"0.333",0,0,"0.0",0,0,"0.0",2,0,2,0,1,1,1610612750,1610612738
"0022500293","-203497-1628978-1629675-1630183-1642265-","Gobert; DiVincenzo; Reid; McDaniels; Dillingham",1610612738,"1.216667",5,5,2,2,"1.0",1,1,"1.0",0,0,"0.0",1,2,0,0,0,0,1610612750,1610612738
"0022500197","-203497-203944-1628978-1630162-1630183-","Gobert; Randle; DiVincenzo; Edwards; McDaniels",1610612758,"16.866667",20,49,16,27,"0.593",2,7,"0.286",15,17,"0.882",20,11,4,2,2,5,1610612758,1610612750
"0022500197","-201144-203497-1628978-1629675-1630183-","Conley; Gobert; DiVincenzo; Reid; McDaniels",1610612758,"6.666667",0,14,5,12,"0.417",2,5,"0.4",2,2,"1.0",5,3,1,1,0,3,1610612758,1610612750
"0022500197","-201144-203944-1629675-1630162-1641740-","Conley; Randle; Reid; Edwards; Clark",1610612758,"5.75",-2,16,6,11,"0.545",4,7,"0.571",0,0,"0.0",2,4,1,1,0,2,1610612758,1610612750
"0022500197","-203944-1628978-1629675-1630162-1641740-","Randle; DiVincenzo; Reid; Edwards; Clark",1610612758,"5.2",2,19,8,14,"0.571",1,4,"0.25",2,2,"1.0",5,3,0,0,1,4,1610612758,1610612750
"0022500197","-203497-1628978-1629675-1630162-1630183-","Gobert; DiVincenzo; Reid; Edwards; McDaniels",1610612758,"3.283333",-2,7,3,6,"0.5",0,2,"0.0",1,1,"1.0",2,2,0,0,2,0,1610612758,1610612750
"0022500463","-201144-203944-1629675-1630183-1630538-","Conley; Randle; Reid; McDaniels; Hyland",1610612737,"2.75",2,5,2,6,"0.333",1,4,"0.25",0,0,"0.0",4,1,0,1,0,3,1610612737,1610612750
"0022500463","-203497-203944-1628978-1630183-1630538-","Gobert; Randle; DiVincenzo; McDaniels; Hyland",1610612737,"1.466667",0,5,2,3,"0.667",1,1,"1.0",0,0,"0.0",0,0,0,0,0,1,1610612737,1610612750
"0022500760","-203497-203944-1628978-1630183-1630245-","Gobert; Randle; DiVincenzo; McDaniels; Dosunmu",1610612746,"1.533333",-6,3,1,3,"0.333",1,3,"0.333",0,0,"0.0",0,1,1,0,0,1,1610612750,1610612746
"0022500760","-203497-203944-1630162-1630183-1630245-","Gobert; Randle; Edwards; McDaniels; Dosunmu",1610612746,"1.35",-2,0,0,1,"0.0",0,1,"0.0",0,0,"0.0",2,0,3,0,0,0,1610612750,1610612746
"0022500044","-203497-203944-1628978-1630162-1630183-","Gobert; Randle; DiVincenzo; Edwards; McDaniels",1610612758,"11.65",-19,20,7,18,"0.389",1,6,"0.167",5,5,"1.0",10,3,7,1,2,7,1610612750,1610612758
"0022500044","-201144-203944-1629675-1630162-1641740-","Conley; Randle; Reid; Edwards; Clark",1610612758,"9.468333",9,24,8,18,"0.444",2,8,"0.25",6,8,"0.75",10,5,2,3,1,3,1610612750,1610612758
"0022500760","-203944-1628978-1629675-1630183-1630245-","Randle; DiVincenzo; Reid; McDaniels; Dosunmu",1610612746,"0.916667",0,3,1,1,"1.0",0,0,"0.0",1,2,"0.5",1,1,0,0,0,3,1610612750,1610612746
"0022500591","-203944-1628978-1630183-1630538-1641740-","Randle; DiVincenzo; McDaniels; Hyland; Clark",1610612745,"1.85",-4,2,1,3,"0.333",0,1,"0.0",0,0,"0.0",0,1,0,0,0,2,1610612745,1610612750
"0022500591","-201144-203944-1628978-1641740-1642866-","Conley; Randle; DiVincenzo; Clark; Beringer",1610612745,"1.566667",-4,2,1,2,"0.5",0,1,"0.0",0,0,"0.0",0,0,1,0,0,2,1610612745,1610612750
"0022500591","-1628978-1630183-1630538-1641740-1642866-","DiVincenzo; McDaniels; Hyland; Clark; Beringer",1610612745,"1.266667",0,5,2,4,"0.5",1,1,"1.0",0,0,"0.0",2,1,0,0,0,1,1610612745,1610612750
"0022500591","-203944-1628978-1630183-1630538-1642866-","Randle; DiVincenzo; McDaniels; Hyland; Beringer",1610612745,"0.95",0,2,0,0,"0.0",0,0,"0.0",2,2,"1.0",1,0,2,1,0,0,1610612745,1610612750
"0022500591","-1628978-1630162-1630183-1630538-1631159-","DiVincenzo; Edwards; McDaniels; Hyland; Miller",1610612745,"0.85",5,5,1,1,"1.0",1,1,"1.0",2,2,"1.0",1,0,0,0,0,0,1610612745,1610612750
"0022500644","-201144-203497-1628978-1629675-1641740-","Conley; Gobert; DiVincenzo; Reid; Clark",1610612744,"1.666667",-5,0,0,2,"0.0",0,1,"0.0",0,0,"0.0",1,0,1,0,0,2,1610612750,1610612744
"0022500644","-201144-203944-1628978-1630162-1630538-","Conley; Randle; DiVincenzo; Edwards; Hyland",1610612744,"1.6",1,3,1,3,"0.333",1,3,"0.333",0,0,"0.0",1,1,2,2,0,0,1610612750,1610612744
"0022500293","-203497-203944-1628978-1630162-1630183-","Gobert; Randle; DiVincenzo; Edwards; McDaniels",1610612738,"12.483333",7,35,13,20,"0.65",7,13,"0.538",2,3,"0.667",10,11,3,0,1,3,1610612750,1610612738
"0022500293","-203497-1628978-1629675-1630162-1630183-","Gobert; DiVincenzo; Reid; Edwards; McDaniels",1610612738,"5.333333",8,19,7,9,"0.778",3,5,"0.6",2,3,"0.667",4,4,1,0,1,3,1610612750,1610612738
"0022500463","-203497-1628978-1630162-1630183-1630538-","Gobert; DiVincenzo; Edwards; McDaniels; Hyland",1610612737,"1.383333",-6,2,1,3,"0.333",0,1,"0.0",0,0,"0.0",0,1,1,1,0,0,1610612737,1610612750
"0022500463","-201144-203944-1629675-1630162-1630183-","Conley; Randle; Reid; Edwards; McDaniels",1610612737,"1.066667",-2,0,0,1,"0.0",0,1,"0.0",0,0,"0.0",1,0,1,0,0,0,1610612737,1610612750
"0022500463","-203497-1628978-1629675-1630162-1630183-","Gobert; DiVincenzo; Reid; Edwards; McDaniels",1610612737,"0.816667",3,3,1,2,"0.5",1,1,"1.0",0,0,"0.0",2,1,0,0,0,1,1610612737,1610612750
"0022500644","-203497-1628978-1629675-1630183-1630538-","Gobert; DiVincenzo; Reid; McDaniels; Hyland",1610612744,"1.25",3,3,1,2,"0.5",1,2,"0.5",0,0,"0.0",1,1,1,0,0,0,1610612750,1610612744
"0022500644","-201144-203944-1628978-1629675-1630183-","Conley; Randle; DiVincenzo; Reid; McDaniels",1610612744,"0.7",-5,0,0,1,"0.0",0,0,"0.0",0,0,"0.0",0,0,0,0,0,0,1610612750,1610612744
"0022500644","-201144-203944-1629675-1630162-1630538-","Conley; Randle; Reid; Edwards; Hyland",1610612744,"0.566667",-3,0,0,1,"0.0",0,0,"0.0",0,0,"0.0",0,0,0,0,0,0,1610612750,1610612744
"0022500677","-203944-1628978-1629675-1630183-1630538-","Randle; DiVincenzo; Reid; McDaniels; Hyland",1610612742,"3.85",4,11,5,8,"0.625",1,2,"0.5",0,0,"0.0",1,3,2,2,0,0,1610612742,1610612750
"0022500677","-204060-1630548-1631159-1642265-1642866-","Ingles; Juzang; Miller; Dillingham; Beringer",1610612742,"3.466667",-10,4,2,5,"0.4",0,1,"0.0",0,0,"0.0",2,0,4,1,0,1,1610612742,1610612750
"0022500677","-203497-1628978-1629675-1630162-1630538-","Gobert; DiVincenzo; Reid; Edwards; Hyland",1610612742,"2.016667",-1,4,1,5,"0.2",1,4,"0.25",1,2,"0.5",4,1,1,0,0,0,1610612742,1610612750
"0022500677","-203497-1628978-1630162-1630183-1641740-","Gobert; DiVincenzo; Edwards; McDaniels; Clark",1610612742,"1.466667",0,2,1,3,"0.333",0,2,"0.0",0,0,"0.0",2,1,1,0,1,0,1610612742,1610612750
"0022500677","-203944-1629675-1630162-1630183-1630538-","Randle; Reid; Edwards; McDaniels; Hyland",1610612742,"1.3",1,3,1,4,"0.25",1,3,"0.333",0,0,"0.0",2,1,0,1,0,0,1610612742,1610612750
"0022500677","-203497-203944-1628978-1630183-1641740-","Gobert; Randle; DiVincenzo; McDaniels; Clark",1610612742,"0.833333",1,3,1,2,"0.5",1,1,"1.0",0,0,"0.0",1,1,0,0,0,2,1610612742,1610612750
"0022500677","-203944-1628978-1629675-1630183-1641740-","Randle; DiVincenzo; Reid; McDaniels; Clark",1610612742,"0.75",-2,3,1,2,"0.5",0,0,"0.0",1,1,"1.0",0,1,0,0,0,1,1610612742,1610612750
"0022500498","-204060-1630548-1631159-1641740-1642265-","Ingles; Juzang; Miller; Clark; Dillingham",1610612764,"6.283333",-7,14,6,12,"0.5",0,4,"0.0",2,2,"1.0",4,1,2,1,0,3,1610612764,1610612750
"0022500463","-203497-203944-1628978-1630162-1630183-","Gobert; Randle; DiVincenzo; Edwards; McDaniels",1610612737,"11.35",1,30,11,21,"0.524",6,10,"0.6",2,4,"0.5",11,8,6,0,1,5,1610612737,1610612750
"0022500463","-201144-203944-1629675-1630162-1641740-","Conley; Randle; Reid; Edwards; Clark",1610612737,"4.216667",-4,8,1,4,"0.25",0,2,"0.0",6,6,"1.0",4,0,1,0,1,2,1610612737,1610612750
"0022500463","-1630538-1630548-1631159-1642265-1642866-","Hyland; Juzang; Miller; Dillingham; Beringer",1610612737,"4.183333",4,12,5,8,"0.625",2,3,"0.667",0,0,"0.0",5,3,1,0,1,1,1610612737,1610612750
"0022500463","-203944-1628978-1629675-1630162-1641740-","Randle; DiVincenzo; Reid; Edwards; Clark",1610612737,"3.65",-3,8,3,6,"0.5",0,2,"0.0",2,4,"0.5",3,1,0,0,1,1,1610612737,1610612750
"0022500486","-203497-203944-1628978-1630162-1630183-","Gobert; Randle; DiVincenzo; Edwards; McDaniels",1610612748,"15.1",3,39,14,28,"0.5",3,13,"0.231",8,9,"0.889",20,4,6,2,1,7,1610612748,1610612750
"0022500486","-203497-1628978-1629675-1630183-1630538-","Gobert; DiVincenzo; Reid; McDaniels; Hyland",1610612748,"4.183333",12,16,7,10,"0.7",0,3,"0.0",2,2,"1.0",4,5,0,2,0,0,1610612748,1610612750
"0022500486","-203944-1628978-1629675-1630183-1630538-","Randle; DiVincenzo; Reid; McDaniels; Hyland",1610612748,"3.85",2,11,4,8,"0.5",3,6,"0.5",0,0,"0.0",4,2,0,0,3,2,1610612748,1610612750
"0022500486","-201144-203944-1629675-1630162-1630538-","Conley; Randle; Reid; Edwards; Hyland",1610612748,"3.516667",4,14,5,6,"0.833",1,2,"0.5",3,3,"1.0",2,4,0,0,1,1,1610612748,1610612750
"0022500486","-203497-203944-1628978-1630162-1630538-","Gobert; Randle; DiVincenzo; Edwards; Hyland",1610612748,"3.016667",5,8,4,5,"0.8",0,1,"0.0",0,0,"0.0",2,4,1,1,0,0,1610612748,1610612750
"0022500486","-201144-203497-1629675-1630162-1641740-","Conley; Gobert; Reid; Edwards; Clark",1610612748,"2.965",-5,5,2,6,"0.333",1,3,"0.333",0,0,"0.0",1,2,0,0,0,2,1610612748,1610612750
"0022500486","-201144-203944-1629675-1630162-1630183-","Conley; Randle; Reid; Edwards; McDaniels",1610612748,"2.633333",1,7,3,8,"0.375",1,4,"0.25",0,0,"0.0",3,1,0,1,0,2,1610612748,1610612750
